id,orig_word_count,orig_sentence_count,orig_avg_sentence_length,orig_avg_word_length,orig_unique_word_ratio,orig_content_word_ratio,orig_punctuation_count,orig_capital_letter_ratio,summ_word_count,summ_sentence_count,summ_avg_sentence_length,summ_avg_word_length,summ_unique_word_ratio,summ_content_word_ratio,summ_punctuation_count,summ_capital_letter_ratio
834,93,5,18.6,7.451612903225806,0.7741935483870968,0.7311827956989247,8,0.010296010296010296,36,1,36.0,8.277777777777779,0.8888888888888888,0.8055555555555556,0,0.015015015015015015
835,95,5,19.0,6.71578947368421,0.6736842105263158,0.6842105263157895,10,0.006925207756232687,39,1,39.0,6.743589743589744,0.7948717948717948,0.717948717948718,2,0.006688963210702341
836,94,5,18.8,6.787234042553192,0.7340425531914894,0.7021276595744681,8,0.006915629322268326,40,1,40.0,7.125,0.825,0.725,2,0.006211180124223602
837,91,5,18.2,6.846153846153846,0.7032967032967034,0.6923076923076923,8,0.0070921985815602835,37,1,37.0,6.756756756756757,0.8108108108108109,0.6756756756756757,2,0.007042253521126761
838,80,5,16.0,7.5,0.725,0.75,6,0.007429420505200594,32,1,32.0,7.875,0.8125,0.78125,0,0.007067137809187279
839,78,5,15.6,6.756410256410256,0.7307692307692307,0.6923076923076923,8,0.008389261744966443,34,1,34.0,7.147058823529412,0.8529411764705882,0.7352941176470589,2,0.0072992700729927005
840,81,5,16.2,7.790123456790123,0.7407407407407407,0.7160493827160493,8,0.007112375533428165,35,1,35.0,7.6,0.8285714285714286,0.7142857142857143,2,0.006711409395973154
841,88,5,17.6,6.238636363636363,0.6818181818181818,0.7272727272727273,8,0.007961783439490446,39,1,39.0,6.17948717948718,0.7948717948717948,0.7435897435897436,2,0.007220216606498195
842,86,5,17.2,7.244186046511628,0.7325581395348837,0.7441860465116279,6,0.008547008547008548,32,1,32.0,8.03125,0.9375,0.8125,0,0.010416666666666666
843,91,5,18.2,6.978021978021978,0.7142857142857143,0.7362637362637363,6,0.006954102920723227,37,1,37.0,7.054054054054054,0.7837837837837838,0.7837837837837838,0,0.006734006734006734
844,93,5,18.6,7.0,0.7204301075268817,0.7096774193548387,8,0.006802721088435374,39,1,39.0,7.102564102564102,0.8205128205128205,0.7435897435897436,2,0.006389776357827476
845,81,5,16.2,7.160493827160494,0.7160493827160493,0.7037037037037037,8,0.007668711656441718,33,1,33.0,7.636363636363637,0.8787878787878788,0.7575757575757576,2,0.0070921985815602835
846,86,5,17.2,7.069767441860465,0.7209302325581395,0.7093023255813954,8,0.0072992700729927005,36,1,36.0,7.444444444444445,0.8333333333333334,0.7222222222222222,2,0.006644518272425249
847,88,5,17.6,6.965909090909091,0.6931818181818182,0.7272727272727273,8,0.0072254335260115606,33,1,33.0,7.545454545454546,0.9090909090909091,0.8181818181818182,0,0.0071174377224199285
848,79,5,15.8,7.506329113924051,0.7341772151898734,0.7088607594936709,6,0.007518796992481203,34,1,34.0,7.470588235294118,0.8823529411764706,0.7352941176470589,0,0.006968641114982578
849,83,5,16.6,7.337349397590361,0.6746987951807228,0.6987951807228916,8,0.007320644216691069,33,1,33.0,7.545454545454546,0.8181818181818182,0.696969696969697,2,0.007168458781362007
850,88,5,17.6,7.375,0.6704545454545454,0.7159090909090909,6,0.00684931506849315,34,1,34.0,8.0,0.8235294117647058,0.7941176470588235,0,0.006557377049180328
851,91,5,18.2,6.8901098901098905,0.7252747252747253,0.7472527472527473,6,0.007032348804500703,37,1,37.0,7.297297297297297,0.8378378378378378,0.7837837837837838,0,0.006535947712418301
852,87,5,17.4,7.137931034482759,0.6781609195402298,0.6551724137931034,12,0.007194244604316547,33,1,33.0,7.666666666666667,0.8787878787878788,0.7272727272727273,2,0.007067137809187279
853,93,5,18.6,7.118279569892473,0.7419354838709677,0.7204301075268817,8,0.006702412868632708,38,1,38.0,7.684210526315789,0.8421052631578947,0.7631578947368421,2,0.0061162079510703364
854,86,5,17.2,7.0,0.7093023255813954,0.7209302325581395,6,0.007342143906020558,35,1,35.0,7.2,0.8571428571428571,0.7714285714285715,0,0.006993006993006993
855,85,5,17.0,7.305882352941176,0.7529411764705882,0.7294117647058823,6,0.00715307582260372,35,1,35.0,8.285714285714286,0.8571428571428571,0.8,0,0.006172839506172839
856,81,5,16.2,7.160493827160494,0.7777777777777778,0.7037037037037037,6,0.00764525993883792,32,1,32.0,7.34375,0.90625,0.75,0,0.007518796992481203
857,96,4,24.0,5.052083333333333,0.6979166666666666,0.5104166666666666,6,0.012195121951219513,45,1,45.0,4.822222222222222,0.6888888888888889,0.5111111111111111,1,0.019230769230769232
858,87,4,21.75,5.2988505747126435,0.6781609195402298,0.4827586206896552,8,0.0074211502782931356,45,1,45.0,5.288888888888889,0.7777777777777778,0.4666666666666667,3,0.007168458781362007
859,86,4,21.5,5.058139534883721,0.813953488372093,0.5697674418604651,8,0.00980392156862745,32,1,32.0,4.75,1.0,0.59375,1,0.01098901098901099
860,82,4,20.5,5.280487804878049,0.7317073170731707,0.524390243902439,6,0.00984251968503937,56,1,56.0,5.196428571428571,0.7678571428571429,0.5,2,0.005813953488372093
861,90,3,30.0,4.966666666666667,0.7111111111111111,0.5111111111111111,7,0.015238095238095238,87,1,87.0,5.103448275862069,0.7241379310344828,0.5287356321839081,4,0.01532567049808429
862,82,4,20.5,5.365853658536586,0.6829268292682927,0.5121951219512195,5,0.009689922480620155,35,1,35.0,5.285714285714286,0.7142857142857143,0.5142857142857142,0,0.0091324200913242
863,81,3,27.0,5.074074074074074,0.7160493827160493,0.5185185185185185,10,0.010395010395010396,78,1,78.0,5.230769230769231,0.7307692307692307,0.5384615384615384,7,0.010460251046025104
864,79,3,26.333333333333332,5.481012658227848,0.7468354430379747,0.6075949367088608,8,0.007952286282306162,76,1,76.0,5.657894736842105,0.7631578947368421,0.631578947368421,5,0.008
865,81,3,27.0,5.234567901234568,0.6666666666666666,0.5061728395061729,11,0.006085192697768763,78,1,78.0,5.397435897435898,0.6794871794871795,0.5256410256410257,8,0.006122448979591836
866,86,5,17.2,5.3023255813953485,0.6744186046511628,0.5348837209302325,12,0.009523809523809525,31,1,31.0,5.290322580645161,0.8064516129032258,0.5483870967741935,0,0.010526315789473684
867,83,3,27.666666666666668,5.144578313253012,0.6626506024096386,0.4819277108433735,12,0.01006036217303823,80,1,80.0,5.3,0.675,0.5,9,0.010121457489878543
868,80,3,26.666666666666668,5.5375,0.775,0.525,7,0.005825242718446602,77,1,77.0,5.714285714285714,0.7922077922077922,0.5454545454545454,4,0.005859375
869,82,3,27.333333333333332,5.073170731707317,0.7439024390243902,0.5853658536585366,6,0.024640657084188913,79,1,79.0,5.227848101265823,0.759493670886076,0.6075949367088608,3,0.024793388429752067
870,77,4,19.25,5.2727272727272725,0.7792207792207793,0.5584415584415584,7,0.014736842105263158,37,1,37.0,5.648648648648648,0.918918918918919,0.5675675675675675,2,0.00823045267489712
871,91,4,22.75,4.65934065934066,0.6483516483516484,0.5384615384615384,14,0.008,43,1,43.0,4.837209302325581,0.7674418604651163,0.5348837209302325,4,0.008130081300813009
872,87,3,29.0,4.850574712643678,0.5977011494252874,0.5402298850574713,7,0.006060606060606061,84,1,84.0,4.988095238095238,0.6071428571428571,0.5595238095238095,4,0.006097560975609756
873,80,4,20.0,5.2375,0.625,0.4875,11,0.008281573498964804,33,1,33.0,5.333333333333333,0.7878787878787878,0.5454545454545454,3,0.00975609756097561
874,76,3,25.333333333333332,5.657894736842105,0.6973684210526315,0.5921052631578947,10,0.006060606060606061,73,1,73.0,5.8493150684931505,0.7123287671232876,0.6164383561643836,7,0.006097560975609756
875,80,3,26.666666666666668,5.175,0.65,0.5375,13,0.00625,77,1,77.0,5.337662337662338,0.6623376623376623,0.5584415584415584,10,0.006289308176100629
876,76,3,25.333333333333332,5.118421052631579,0.7368421052631579,0.5263157894736842,8,0.00881057268722467,73,1,73.0,5.287671232876712,0.7534246575342466,0.547945205479452,5,0.008869179600886918
877,85,3,28.333333333333332,5.105882352941176,0.6352941176470588,0.5529411764705883,4,0.021739130434782608,82,1,82.0,5.2560975609756095,0.6463414634146342,0.573170731707317,1,0.02186878727634195
878,81,4,20.25,5.074074074074074,0.6790123456790124,0.5925925925925926,9,0.014583333333333334,39,1,39.0,4.769230769230769,0.7948717948717948,0.5641025641025641,0,0.02252252252252252
879,73,3,24.333333333333332,5.410958904109589,0.684931506849315,0.547945205479452,10,0.006564551422319475,70,1,70.0,5.6,0.7,0.5714285714285714,7,0.006607929515418502
880,78,4,19.5,5.397435897435898,0.7692307692307693,0.5769230769230769,7,0.010183299389002037,32,1,32.0,5.78125,0.90625,0.625,0,0.009259259259259259
881,83,3,27.666666666666668,4.843373493975903,0.6626506024096386,0.4939759036144578,5,0.00631578947368421,80,1,80.0,4.9875,0.675,0.5125,2,0.006355932203389831
883,87,3,29.0,5.275862068965517,0.7241379310344828,0.5632183908045977,11,0.013157894736842105,84,1,84.0,5.428571428571429,0.7380952380952381,0.5833333333333334,8,0.013232514177693762
884,82,3,27.333333333333332,5.109756097560975,0.7560975609756098,0.5121951219512195,6,0.010245901639344262,79,1,79.0,5.265822784810126,0.7721518987341772,0.5316455696202531,3,0.010309278350515464
885,76,4,19.0,5.565789473684211,0.7763157894736842,0.5526315789473685,5,0.008113590263691683,34,1,34.0,5.9411764705882355,0.9117647058823529,0.5588235294117647,0,0.00851063829787234
886,73,3,24.333333333333332,5.917808219178082,0.7671232876712328,0.5616438356164384,7,0.01006036217303823,70,1,70.0,6.128571428571429,0.7857142857142857,0.5857142857142857,4,0.010121457489878543
887,69,3,23.0,6.086956521739131,0.7681159420289855,0.5217391304347826,5,0.010351966873706004,66,1,66.0,6.318181818181818,0.7878787878787878,0.5454545454545454,2,0.010416666666666666
888,76,3,25.333333333333332,5.2894736842105265,0.7368421052631579,0.5394736842105263,9,0.017094017094017096,73,1,73.0,5.465753424657534,0.7534246575342466,0.5616438356164384,6,0.017204301075268817
889,85,3,28.333333333333332,4.576470588235294,0.6941176470588235,0.4823529411764706,8,0.013071895424836602,82,1,82.0,4.7073170731707314,0.7073170731707317,0.5,5,0.013157894736842105
890,86,4,21.5,4.813953488372093,0.6627906976744186,0.4883720930232558,9,0.008298755186721992,34,1,34.0,5.235294117647059,0.8235294117647058,0.5294117647058824,2,0.009569377990430622
891,76,3,25.333333333333332,5.578947368421052,0.7894736842105263,0.5657894736842105,9,0.010245901639344262,73,1,73.0,5.767123287671233,0.8082191780821918,0.589041095890411,6,0.010309278350515464
892,74,3,24.666666666666668,5.77027027027027,0.7027027027027027,0.5135135135135135,11,0.014314928425357873,71,1,71.0,5.971830985915493,0.7183098591549296,0.5352112676056338,8,0.01440329218106996
893,85,4,21.25,4.847058823529411,0.6823529411764706,0.5529411764705883,17,0.014613778705636743,49,1,49.0,4.857142857142857,0.7551020408163265,0.5714285714285714,10,0.010869565217391304
894,82,3,27.333333333333332,4.975609756097561,0.6707317073170732,0.524390243902439,9,0.00625,79,1,79.0,5.1265822784810124,0.6835443037974683,0.5443037974683544,6,0.006289308176100629
895,75,3,25.0,5.2,0.7333333333333333,0.5333333333333333,7,0.0175054704595186,72,1,72.0,5.375,0.75,0.5555555555555556,4,0.01762114537444934
896,77,3,25.666666666666668,5.142857142857143,0.6883116883116883,0.5064935064935064,12,0.017467248908296942,74,1,74.0,5.3108108108108105,0.7027027027027027,0.527027027027027,9,0.017582417582417582
897,77,2,38.5,5.298701298701299,0.7662337662337663,0.5454545454545454,10,0.016877637130801686,75,1,75.0,5.413333333333333,0.7733333333333333,0.56,8,0.01694915254237288
898,63,3,21.0,6.174603174603175,0.7936507936507936,0.5714285714285714,6,0.020224719101123594,60,1,60.0,6.433333333333334,0.8166666666666667,0.6,3,0.020361990950226245
899,70,2,35.0,5.4,0.7142857142857143,0.5428571428571428,8,0.00683371298405467,68,1,68.0,5.529411764705882,0.7205882352941176,0.5588235294117647,6,0.006864988558352402
900,83,3,27.666666666666668,4.650602409638554,0.7590361445783133,0.5421686746987951,8,0.019650655021834062,80,1,80.0,4.7875,0.775,0.5625,5,0.01978021978021978
901,65,3,21.666666666666668,6.123076923076923,0.7692307692307693,0.5538461538461539,6,0.006578947368421052,62,1,62.0,6.370967741935484,0.7903225806451613,0.5806451612903226,3,0.006622516556291391
902,77,3,25.666666666666668,5.090909090909091,0.7792207792207793,0.5714285714285714,10,0.008771929824561403,74,1,74.0,5.256756756756757,0.7972972972972973,0.5945945945945946,7,0.008830022075055188
903,78,3,26.0,5.371794871794871,0.6538461538461539,0.5384615384615384,13,0.006211180124223602,75,1,75.0,5.546666666666667,0.6666666666666666,0.56,10,0.00625
904,80,4,20.0,5.1375,0.75,0.55,13,0.021052631578947368,36,1,36.0,5.111111111111111,0.8611111111111112,0.5555555555555556,2,0.027906976744186046
905,79,4,19.75,5.2405063291139244,0.7088607594936709,0.5443037974683544,12,0.010416666666666666,36,1,36.0,5.25,0.8611111111111112,0.5277777777777778,1,0.013452914798206279
906,78,3,26.0,5.064102564102564,0.717948717948718,0.5128205128205128,10,0.010822510822510822,75,1,75.0,5.226666666666667,0.7333333333333333,0.5333333333333333,7,0.010893246187363835
907,75,3,25.0,5.306666666666667,0.6666666666666666,0.5333333333333333,11,0.006507592190889371,72,1,72.0,5.486111111111111,0.6805555555555556,0.5555555555555556,8,0.006550218340611353
908,83,3,27.666666666666668,5.120481927710843,0.6385542168674698,0.4819277108433735,7,0.006,80,1,80.0,5.275,0.65,0.5,4,0.006036217303822937
909,72,3,24.0,5.861111111111111,0.7916666666666666,0.5972222222222222,6,0.006160164271047228,69,1,69.0,6.072463768115942,0.8115942028985508,0.6231884057971014,3,0.006198347107438017
910,72,3,24.0,5.402777777777778,0.7638888888888888,0.5972222222222222,8,0.006666666666666667,69,1,69.0,5.594202898550725,0.782608695652174,0.6231884057971014,5,0.006711409395973154
911,76,3,25.333333333333332,5.0394736842105265,0.6052631578947368,0.5263157894736842,7,0.0066518847006651885,73,1,73.0,5.205479452054795,0.6164383561643836,0.547945205479452,4,0.006696428571428571
912,80,2,40.0,4.65,0.6875,0.5625,6,0.009029345372460496,78,1,78.0,4.743589743589744,0.6923076923076923,0.5769230769230769,4,0.009070294784580499
913,71,4,17.75,5.47887323943662,0.7605633802816901,0.5633802816901409,6,0.008830022075055188,26,1,26.0,6.0,0.8076923076923077,0.6153846153846154,0,0.011049723756906077
914,84,4,21.0,4.761904761904762,0.5833333333333334,0.4880952380952381,7,0.010683760683760684,47,1,47.0,4.191489361702128,0.5319148936170213,0.44680851063829785,1,0.012711864406779662
915,79,3,26.333333333333332,5.025316455696203,0.7215189873417721,0.5063291139240507,13,0.013100436681222707,76,1,76.0,5.184210526315789,0.7368421052631579,0.5263157894736842,10,0.013186813186813187
916,78,4,19.5,5.012820512820513,0.7307692307692307,0.44871794871794873,9,0.008714596949891068,31,1,31.0,5.096774193548387,0.9032258064516129,0.41935483870967744,1,0.0106951871657754
917,76,3,25.333333333333332,5.223684210526316,0.6973684210526315,0.5131578947368421,7,0.0064516129032258064,73,1,73.0,5.397260273972603,0.7123287671232876,0.5342465753424658,4,0.006493506493506494
918,84,3,28.0,4.654761904761905,0.6547619047619048,0.5238095238095238,8,0.015350877192982455,81,1,81.0,4.790123456790123,0.6666666666666666,0.5432098765432098,5,0.01545253863134658
919,70,3,23.333333333333332,5.485714285714286,0.8142857142857143,0.5714285714285714,6,0.006711409395973154,67,1,67.0,5.686567164179104,0.835820895522388,0.5970149253731343,3,0.006756756756756757
920,82,3,27.333333333333332,5.0,0.6341463414634146,0.5609756097560976,8,0.012578616352201259,79,1,79.0,5.151898734177215,0.6455696202531646,0.5822784810126582,5,0.012658227848101266
921,68,4,17.0,5.779411764705882,0.7794117647058824,0.5441176470588235,7,0.03090507726269316,31,1,31.0,5.741935483870968,0.8064516129032258,0.5483870967741935,2,0.009708737864077669
922,74,3,24.666666666666668,5.486486486486487,0.7162162162162162,0.5405405405405406,12,0.0064516129032258064,71,1,71.0,5.676056338028169,0.7323943661971831,0.5633802816901409,9,0.006493506493506494
923,71,3,23.666666666666668,5.28169014084507,0.647887323943662,0.5070422535211268,8,0.009153318077803204,68,1,68.0,5.470588235294118,0.6617647058823529,0.5294117647058824,5,0.009216589861751152
924,65,3,21.666666666666668,5.923076923076923,0.7230769230769231,0.5384615384615384,8,0.006802721088435374,62,1,62.0,6.161290322580645,0.7419354838709677,0.5645161290322581,5,0.00684931506849315
925,65,3,21.666666666666668,5.753846153846154,0.8,0.5538461538461539,6,0.0069767441860465115,62,1,62.0,5.983870967741935,0.8225806451612904,0.5806451612903226,3,0.00702576112412178
926,66,3,22.0,5.484848484848484,0.7575757575757576,0.5606060606060606,8,0.016706443914081145,63,1,63.0,5.698412698412699,0.7777777777777778,0.5873015873015873,5,0.016826923076923076
927,74,3,24.666666666666668,5.04054054054054,0.7567567567567568,0.527027027027027,8,0.006880733944954129,71,1,71.0,5.211267605633803,0.7746478873239436,0.5492957746478874,5,0.006928406466512702
928,75,3,25.0,5.32,0.7466666666666667,0.5333333333333333,9,0.00646551724137931,72,1,72.0,5.5,0.7638888888888888,0.5555555555555556,6,0.006507592190889371
929,87,4,21.75,4.931034482758621,0.6781609195402298,0.4827586206896552,16,0.008113590263691683,36,1,36.0,4.555555555555555,0.8333333333333334,0.4722222222222222,5,0.010309278350515464
930,69,3,23.0,5.594202898550725,0.7536231884057971,0.5217391304347826,11,0.006772009029345372,66,1,66.0,5.803030303030303,0.7727272727272727,0.5454545454545454,8,0.006818181818181818
931,79,3,26.333333333333332,4.936708860759493,0.6835443037974683,0.5063291139240507,9,0.0066518847006651885,76,1,76.0,5.092105263157895,0.6973684210526315,0.5263157894736842,6,0.006696428571428571
932,77,3,25.666666666666668,5.48051948051948,0.7272727272727273,0.5454545454545454,10,0.00819672131147541,74,1,74.0,5.662162162162162,0.7432432432432432,0.5675675675675675,7,0.008247422680412371
934,80,2,40.0,4.85,0.6,0.475,11,0.0043859649122807015,78,1,78.0,4.948717948717949,0.6025641025641025,0.48717948717948717,9,0.004405286343612335
935,80,3,26.666666666666668,5.1,0.7,0.5625,11,0.0063025210084033615,77,1,77.0,5.259740259740259,0.7142857142857143,0.5844155844155844,8,0.006342494714587738
936,78,4,19.5,5.3076923076923075,0.7435897435897436,0.48717948717948717,4,0.008316008316008316,34,1,34.0,5.588235294117647,0.8235294117647058,0.5,0,0.00904977375565611
937,84,3,28.0,4.607142857142857,0.6428571428571429,0.4642857142857143,15,0.006622516556291391,81,1,81.0,4.7407407407407405,0.654320987654321,0.48148148148148145,12,0.006666666666666667
938,81,3,27.0,4.62962962962963,0.7037037037037037,0.5679012345679012,10,0.013544018058690745,78,1,78.0,4.769230769230769,0.717948717948718,0.5897435897435898,7,0.013636363636363636
939,80,3,26.666666666666668,4.8625,0.675,0.475,8,0.006521739130434782,77,1,77.0,5.012987012987013,0.6883116883116883,0.4935064935064935,5,0.006564551422319475
